sepal_length,sepal_width,petal_length,petal_width,species
6.1000000000000005,3.8,1.7,0.41270940550370155,0
5.4,3.3,1.4,0.03131374122770822,0
6.5,2.6,5.6,0.9725755441359629,2
6.0,2.5,3.9,1.1942741997785822,1
6.9,3.0,5.2,1.8591576842195143,2
5.800000000000001,3.0,4.5,1.6627680130757894,1
6.9,3.0,5.5,1.6198083930243585,2
6.800000000000001,2.8,5.6,2.0366851826424455,2
6.9,3.0,5.8,2.27258868146981,2
4.800000000000001,3.0,1.3,0.3490142459033698,0
4.800000000000001,3.2,1.3,0.12975398758299922,0
6.2,4.0,1.2,0.0,0
6.7,3.3,4.7,1.529758912915246,1
6.800000000000001,3.2,4.5,0.9260159266026606,1
7.300000000000001,3.1,5.1,2.160281073928923,2
7.0,2.9,4.6,1.3202584614063773,1
6.5,3.0,4.9,1.7585207096486446,2
5.300000000000001,2.4,3.3,1.1943065614302077,1
7.1000000000000005,3.0,5.0,1.7332767769129598,1
5.4,2.3,3.3,1.4569089569224076,1
7.1000000000000005,3.1,5.6,2.332267109854039,2
7.0,3.0,4.4,1.054701926773309,1
6.5,2.9,4.7,1.1275927773436367,1
5.6000000000000005,3.4,1.4,0.11249187506201698,0
5.800000000000001,3.7,1.5,0.6396946306764661,0
5.800000000000001,3.4,1.7,0.43023041874587264,0
7.7,2.9,6.3,1.6609746921562614,2
5.4,3.4,1.5,0.0,0
6.4,3.0,4.8,1.3763088895994127,2
5.0,3.6,1.0,0.6737638446522174,0
